id,name,value,motto,logoUrl
1,Gryffindor,"bravery, daring, nerve, and chivalry","You might belong in Gryffindor,
Where dwell the brave at heart,
Their daring, nerve and chivalry
Set Gryffindors apart.",https://static.wikia.nocookie.net/harrypotter/images/9/98/Gryffindor.jpg/revision/latest?cb=20110503103732
2,Hufflepuff,"hard work, dedication, patience, loyalty, and fair play","You might belong in Hufflepuff
Where they are just and loyal
Those patient Hufflepuffs are true
And unafraid of toil",https://static.wikia.nocookie.net/harrypotter/images/0/06/Hufflepuff_ClearBG.png/revision/latest?cb=20161020182518
3,Ravenclaw,"intelligence, knowledge, curiosity, creativity and wit","Or yet in wise old Ravenclaw
If you’ve a ready mind
Where those of wit and learning
Will always find their kind",https://static.wikia.nocookie.net/harrypotter/images/7/71/Ravenclaw_ClearBG.png/revision/latest?cb=20161020182442
4,Slytherin,"ambition, leadership, self-preservation, cunning and resourcefulness","Or perhaps in Slytherin
You’ll make your real friends
Those cunning folk use any means
To achieve their ends",https://static.wikia.nocookie.net/harrypotter/images/0/00/Slytherin_ClearBG.png/revision/latest?cb=20161020182557